"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"2446",2016-03-27 11:53:00,51.1,39.9,66,9.2,NA,"WSW",9,30.14,NA,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"2447",2016-03-27 12:53:00,53.1,35.1,50,18.4,25.3,"WSW",10,30.14,NA,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"2448",2016-03-27 13:29:00,51.1,39,63,15,NA,"WNW",10,30.14,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2449",2016-03-27 13:53:00,52,39,61,15,NA,"NW",10,30.14,NA,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"2450",2016-03-27 14:53:00,52,39,61,13.8,NA,"NW",10,30.13,NA,NA,0,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2451",2016-03-27 15:53:00,51.1,39.9,66,13.8,NA,"WNW",7,30.14,NA,NA,0.06,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2452",2016-03-27 16:53:00,52,39,61,8.1,NA,"NNW",10,30.13,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2453",2016-03-27 17:53:00,46.9,37.9,71,18.4,29.9,"NNW",6,30.14,NA,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"2454",2016-03-27 18:53:00,48.9,37,64,9.2,NA,"WNW",10,30.14,NA,NA,0,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2455",2016-03-27 19:53:00,48,37.9,68,9.2,NA,"NW",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2456",2016-03-27 20:53:00,46.9,37.9,71,3.5,NA,"NNW",10,30.15,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2457",2016-03-27 21:53:00,46,37.9,73,3.5,NA,"NNW",10,30.16,44.8,NA,0,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2458",2016-03-27 22:53:00,43,37.9,82,5.8,NA,"West",10,30.16,39.5,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2459",2016-03-27 23:53:00,42.1,37,82,0,NA,"North",10,30.16,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2460",2016-03-28 00:53:00,42.1,37.9,85,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2461",2016-03-28 01:53:00,42.1,37,82,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2462",2016-03-28 02:53:00,42.1,37,82,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2463",2016-03-28 03:53:00,39,36,89,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2464",2016-03-28 04:53:00,39.9,37,89,3.5,NA,"SW",10,30.18,37.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2465",2016-03-28 05:53:00,41,37,86,0,NA,"North",10,30.18,NA,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"2466",2016-03-28 06:46:00,41,37,86,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2467",2016-03-28 06:53:00,41,37,86,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2468",2016-03-28 07:14:00,37.9,36,93,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2469",2016-03-28 07:53:00,41,37.9,89,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2470",2016-03-28 08:53:00,43,37.9,82,3.5,NA,"WSW",10,30.19,41.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2471",2016-03-28 09:53:00,45,39,80,0,NA,"North",10,30.2,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2472",2016-03-28 10:53:00,48.9,39,69,5.8,NA,"NW",10,30.2,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2473",2016-03-28 11:53:00,50,36,59,3.5,NA,"Variable",10,30.2,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2474",2016-03-28 12:53:00,53.1,36,52,8.1,NA,"NW",10,30.19,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2475",2016-03-28 13:53:00,55.9,35.1,45,12.7,18.4,"NW",10,30.17,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2476",2016-03-28 14:53:00,55,35.1,47,6.9,23,"NNW",10,30.16,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2477",2016-03-28 15:53:00,55,36,49,13.8,NA,"NW",10,30.15,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2478",2016-03-28 16:53:00,55.9,36,47,19.6,25.3,"NW",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2479",2016-03-28 17:53:00,57,34,42,10.4,21.9,"North",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2480",2016-03-28 18:53:00,55,34,45,9.2,18.4,"NNW",10,30.14,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2481",2016-03-28 19:53:00,52,35.1,53,6.9,NA,"NNW",10,30.14,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2482",2016-03-28 20:53:00,50,37,61,4.6,NA,"ENE",10,30.15,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2483",2016-03-28 21:53:00,46.9,37.9,71,0,NA,"North",10,30.15,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2484",2016-03-28 22:53:00,46,39.9,79,4.6,NA,"East",10,30.16,43.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2485",2016-03-28 23:53:00,44.1,39,82,3.5,NA,"East",10,30.17,42.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2486",2016-03-29 00:53:00,43,37.9,82,3.5,NA,"East",10,30.17,41.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2487",2016-03-29 01:53:00,41,37,86,5.8,NA,"East",10,30.17,37.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2488",2016-03-29 02:53:00,39.9,36,86,3.5,NA,"East",10,30.16,37.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2489",2016-03-29 03:53:00,36,34,93,4.6,NA,"ESE",10,30.16,32.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2490",2016-03-29 04:53:00,37.9,35.1,89,3.5,NA,"SSE",10,30.14,35.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2491",2016-03-29 05:28:00,37,34,89,3.5,NA,"East",10,30.15,34.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2492",2016-03-29 05:53:00,37,34,89,3.5,NA,"East",10,30.14,34.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2493",2016-03-29 06:09:00,37,36,96,3.5,NA,"East",0.8,30.15,34.5,NA,NA,NA,NA,"Patches of Fog",1,0,0,0,0,0
"2494",2016-03-29 06:28:00,37,35.1,93,3.5,NA,"ENE",0.5,30.15,34.5,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2495",2016-03-29 06:53:00,37,35.1,93,0,NA,"North",0.5,30.15,NA,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2496",2016-03-29 06:59:00,35.1,34,96,3.5,NA,"SSE",0.2,30.16,32.2,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2497",2016-03-29 07:16:00,36,34,93,5.8,NA,"East",0.2,30.16,31.1,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2498",2016-03-29 07:25:00,36,35.1,97,6.9,NA,"East",0.2,30.16,30.3,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2499",2016-03-29 07:49:00,37.4,35.6,93,4.6,NA,"East",0.2,30.16,33.8,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2500",2016-03-29 07:53:00,37,36,96,4.6,NA,"East",0.2,30.16,33.3,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2501",2016-03-29 08:31:00,37,36,96,6.9,NA,"ESE",0.2,30.17,31.6,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2502",2016-03-29 08:41:00,37.9,37,97,4.6,NA,"East",0.2,30.16,34.4,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2503",2016-03-29 08:47:00,37.4,37.4,100,4.6,NA,"ESE",0.2,30.16,33.8,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2504",2016-03-29 08:48:00,37.9,37,97,4.6,NA,"East",0.2,30.16,34.4,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"2505",2016-03-29 09:12:00,37.9,37.9,100,0,NA,"North",0.2,30.16,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2506",2016-03-29 09:17:00,39,37.9,96,0,NA,"North",2,30.16,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2507",2016-03-29 09:38:00,39.9,37.9,93,0,NA,"North",7,30.16,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2508",2016-03-29 09:53:00,42.1,37.9,85,0,NA,"North",10,30.16,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2509",2016-03-29 10:53:00,46.9,39.9,77,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2510",2016-03-29 11:53:00,52,37.9,59,4.6,NA,"West",10,30.12,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2511",2016-03-29 12:53:00,57,39.9,53,5.8,NA,"Variable",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2512",2016-03-29 13:53:00,60.1,37.9,44,9.2,NA,"NW",10,30.06,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2513",2016-03-29 14:53:00,62.1,39,43,8.1,NA,"WNW",10,30.03,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2514",2016-03-29 15:53:00,64,39,40,11.5,NA,"WNW",10,30.01,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2515",2016-03-29 16:53:00,64.9,39.9,40,13.8,NA,"NW",10,30,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2516",2016-03-29 17:53:00,64,37.9,38,9.2,18.4,"NNW",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2517",2016-03-29 18:53:00,63,36,37,11.5,NA,"NW",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2518",2016-03-29 19:53:00,57.9,37,46,9.2,NA,"NW",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2519",2016-03-29 20:53:00,55,37,51,8.1,NA,"West",10,30.01,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2520",2016-03-29 21:53:00,55.9,36,47,6.9,NA,"WNW",10,30.01,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2521",2016-03-29 22:53:00,50,37,61,6.9,NA,"West",10,30.03,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2522",2016-03-29 23:53:00,48.9,39.9,71,0,NA,"North",10,30.04,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2523",2016-03-30 00:53:00,46.9,37.9,71,0,NA,"North",10,30.05,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2524",2016-03-30 01:53:00,46.9,37.9,71,0,NA,"North",10,30.05,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2525",2016-03-30 02:53:00,45,39,80,6.9,NA,"East",10,30.05,41.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2526",2016-03-30 03:53:00,44.1,39.9,85,3.5,NA,"East",10,30.06,42.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2527",2016-03-30 04:53:00,42.1,37,82,0,NA,"North",10,30.07,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2528",2016-03-30 05:53:00,43,39,86,0,NA,"North",10,30.07,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2529",2016-03-30 06:53:00,39.9,37,89,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2530",2016-03-30 07:53:00,43,37.9,82,4.6,NA,"East",10,30.09,40.3,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2531",2016-03-30 08:53:00,46.9,41,80,3.5,NA,"SE",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2532",2016-03-30 09:53:00,50,39.9,68,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2533",2016-03-30 10:53:00,53.1,41,64,3.5,NA,"WNW",10,30.1,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2534",2016-03-30 11:53:00,57.9,42.1,56,4.6,NA,"Variable",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2535",2016-03-30 12:53:00,63,41,45,6.9,NA,"WNW",10,30.06,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2536",2016-03-30 13:53:00,66.9,39.9,37,9.2,NA,"WNW",10,30.04,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2537",2016-03-30 14:53:00,70,35.1,28,9.2,NA,"WNW",10,30.02,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2538",2016-03-30 15:53:00,72,33.1,24,9.2,NA,"WNW",10,30.01,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2539",2016-03-30 16:53:00,73.9,35.1,24,10.4,NA,"WNW",10,30,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2540",2016-03-30 17:53:00,73.9,33.1,22,6.9,NA,"WNW",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2541",2016-03-30 18:53:00,72,32,23,0,NA,"North",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2542",2016-03-30 19:53:00,66,36,33,3.5,NA,"WNW",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2543",2016-03-30 20:53:00,61,39.9,46,5.8,NA,"WNW",10,30.01,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2544",2016-03-30 21:53:00,59,42.1,53,6.9,NA,"WNW",10,30.03,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2545",2016-03-30 22:53:00,57,41,55,4.6,NA,"East",10,30.05,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2546",2016-03-30 23:53:00,53.1,42.1,66,6.9,NA,"East",10,30.05,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2547",2016-03-31 00:53:00,52,42.1,69,8.1,NA,"ESE",10,30.06,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2548",2016-03-31 01:53:00,50,42.1,74,4.6,NA,"ESE",10,30.07,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2549",2016-03-31 02:53:00,48,41,77,6.9,NA,"ESE",10,30.08,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2550",2016-03-31 03:53:00,48.9,41,74,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2551",2016-03-31 04:53:00,46,39.9,79,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2552",2016-03-31 05:53:00,45,41,86,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2553",2016-03-31 06:53:00,45,39.9,82,6.9,NA,"East",10,30.11,41.2,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2554",2016-03-31 07:53:00,46.9,42.1,83,5.8,NA,"East",10,30.12,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2555",2016-03-31 08:53:00,50,43,77,3.5,NA,"ESE",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2556",2016-03-31 09:53:00,53.1,42.1,66,5.8,NA,"East",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2557",2016-03-31 10:53:00,57,43,59,3.5,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2558",2016-03-31 11:53:00,60.1,44.1,55,4.6,NA,"NNE",10,30.14,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2559",2016-03-31 12:53:00,64,44.1,48,3.5,NA,"North",10,30.12,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2560",2016-03-31 13:53:00,68,41,37,0,NA,"North",10,30.11,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2561",2016-03-31 14:53:00,71.1,41,34,3.5,NA,"WSW",10,30.09,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2562",2016-03-31 15:53:00,73,39,29,9.2,NA,"West",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2563",2016-03-31 16:53:00,73.9,39,28,8.1,NA,"West",10,30.06,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2564",2016-03-31 17:53:00,73.9,37.9,27,6.9,NA,"WNW",10,30.05,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2565",2016-03-31 18:53:00,73,39.9,30,5.8,NA,"WNW",10,30.05,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2566",2016-03-31 19:53:00,68,41,37,0,NA,"North",10,30.06,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2567",2016-03-31 20:53:00,64,43,46,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2568",2016-03-31 21:53:00,60.1,45,57,5.8,NA,"WSW",10,30.11,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2569",2016-03-31 22:53:00,59,45,60,0,NA,"North",10,30.12,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2570",2016-03-31 23:53:00,57,46,67,4.6,NA,"WNW",10,30.14,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2571",2016-04-01 00:53:00,54,46,75,0,NA,"North",10,30.15,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2572",2016-04-01 01:53:00,54,46,75,3.5,NA,"NE",10,30.17,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2573",2016-04-01 02:53:00,53.1,46,77,0,NA,"North",10,30.16,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2574",2016-04-01 03:53:00,48.9,44.1,83,4.6,NA,"West",10,30.16,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2575",2016-04-01 04:53:00,48,45,89,0,NA,"North",10,30.16,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2576",2016-04-01 05:53:00,46.9,44.1,90,0,NA,"North",10,30.16,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2577",2016-04-01 06:53:00,46.9,44.1,90,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2578",2016-04-01 07:53:00,48.9,45,86,0,NA,"North",10,30.19,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2579",2016-04-01 08:53:00,51.1,46,83,4.6,NA,"NW",10,30.2,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2580",2016-04-01 09:53:00,53.1,48,83,6.9,NA,"NW",7,30.2,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2581",2016-04-01 10:53:00,55.9,46.9,72,4.6,NA,"West",10,30.2,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2582",2016-04-01 11:53:00,60.1,46.9,62,5.8,NA,"NW",10,30.19,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2583",2016-04-01 12:53:00,64,46.9,54,5.8,NA,"NW",10,30.17,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2584",2016-04-01 13:53:00,68,45,43,6.9,NA,"WNW",10,30.16,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2585",2016-04-01 14:53:00,71.1,46,41,8.1,NA,"West",10,30.13,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2586",2016-04-01 15:53:00,73,44.1,35,9.2,NA,"West",10,30.12,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2587",2016-04-01 16:53:00,75,44.1,33,5.8,NA,"West",10,30.1,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2588",2016-04-01 17:53:00,75,43,32,6.9,NA,"West",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2589",2016-04-01 18:53:00,73,45,37,5.8,NA,"WNW",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2590",2016-04-01 19:53:00,68,45,43,4.6,NA,"NNW",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2591",2016-04-01 20:53:00,64,46,52,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2592",2016-04-01 21:53:00,62.1,46,56,0,NA,"North",10,30.11,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2593",2016-04-01 22:53:00,59,46,62,6.9,NA,"NW",10,30.12,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2594",2016-04-01 23:53:00,57,46.9,69,4.6,NA,"WNW",10,30.13,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2595",2016-04-02 00:53:00,55,46,72,4.6,NA,"NNW",10,30.14,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2596",2016-04-02 01:53:00,53.1,45,74,4.6,NA,"NNW",10,30.15,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2597",2016-04-02 02:53:00,50,44.1,80,4.6,NA,"WNW",10,30.16,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2598",2016-04-02 03:53:00,50,44.1,80,4.6,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2599",2016-04-02 04:53:00,48.9,43,80,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2600",2016-04-02 05:53:00,46.9,43,86,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2601",2016-04-02 06:53:00,46.9,43,86,0,NA,"North",10,30.18,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2602",2016-04-02 07:53:00,48.9,44.1,83,5.8,NA,"North",10,30.2,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2603",2016-04-02 08:53:00,51.1,44.1,77,5.8,NA,"WNW",10,30.21,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2604",2016-04-02 09:53:00,53.1,45,74,3.5,NA,"WNW",10,30.21,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2605",2016-04-02 10:53:00,55,44.1,67,4.6,NA,"WSW",10,30.2,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2606",2016-04-02 11:53:00,55.9,45,67,4.6,NA,"NW",10,30.19,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2607",2016-04-02 12:53:00,59,45,60,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2608",2016-04-02 13:53:00,62.1,45,53,4.6,NA,"WNW",10,30.15,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2609",2016-04-02 14:53:00,64.9,45,48,0,NA,"North",10,30.13,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2610",2016-04-02 15:53:00,66.9,41,39,0,NA,"North",10,30.11,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2611",2016-04-02 16:53:00,69.1,39.9,35,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2612",2016-04-02 17:53:00,70,39.9,33,4.6,NA,"West",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2613",2016-04-02 18:53:00,66.9,44.1,44,5.8,NA,"WNW",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2614",2016-04-02 19:53:00,63,39.9,43,6.9,NA,"NNW",10,30.08,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2615",2016-04-02 20:53:00,59,36,42,4.6,NA,"NNW",10,30.1,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2616",2016-04-02 21:53:00,57,35.1,44,9.2,NA,"NW",10,30.12,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2617",2016-04-02 22:53:00,54,39,57,6.9,NA,"NW",10,30.11,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2618",2016-04-02 23:53:00,53.1,39,59,6.9,NA,"WNW",10,30.11,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2619",2016-04-03 00:53:00,52,41,66,3.5,NA,"NE",10,30.12,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2620",2016-04-03 01:53:00,51.1,39.9,66,5.8,NA,"NW",10,30.11,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2621",2016-04-03 02:53:00,50,42.1,74,0,NA,"North",10,30.11,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2622",2016-04-03 03:53:00,48.9,41,74,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2623",2016-04-03 04:53:00,48,42.1,80,3.5,NA,"East",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2624",2016-04-03 05:53:00,46.9,41,80,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2625",2016-04-03 06:53:00,45,41,86,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2626",2016-04-03 07:53:00,46.9,43,86,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
