"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"181",2017-01-06 17:53:00,1.9,-6,69,5.8,NA,"WSW",10,30.35,-9.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"182",2017-01-06 18:53:00,1.9,-6,69,4.6,NA,"West",10,30.38,-7.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"183",2017-01-06 19:53:00,1,-7.1,69,4.6,NA,"West",10,30.39,-8.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"184",2017-01-06 20:53:00,1,-7.1,69,4.6,NA,"West",10,30.41,-8.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"185",2017-01-06 21:53:00,0,-8,69,5.8,NA,"WSW",10,30.42,-11.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"186",2017-01-06 22:53:00,0,-8,69,4.6,NA,"WSW",10,30.43,-9.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"187",2017-01-06 23:53:00,1,-7.1,69,6.9,NA,"West",10,30.43,-11.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"188",2017-01-07 00:53:00,0,-8,69,5.8,NA,"WNW",10,30.44,-11.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"189",2017-01-07 01:53:00,-2,-8,76,5.8,NA,"WNW",10,30.45,-13.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"190",2017-01-07 02:53:00,-0.9,-8,72,6.9,NA,"West",10,30.48,-14.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"191",2017-01-07 03:53:00,-2,-8,76,4.6,NA,"West",10,30.49,-12.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"192",2017-01-07 04:53:00,-0.9,-8,72,6.9,NA,"West",10,30.49,-14.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"193",2017-01-07 05:53:00,-0.9,-8,72,6.9,NA,"West",10,30.5,-14.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"194",2017-01-07 06:53:00,0,-7.1,72,10.4,NA,"WNW",10,30.53,-16.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"195",2017-01-07 07:53:00,-0.9,-8,72,9.2,NA,"WNW",10,30.56,-16.4,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"196",2017-01-07 08:53:00,0,-7.1,72,9.2,NA,"NW",10,30.6,-15.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"197",2017-01-07 09:53:00,1.9,-7.1,66,12.7,NA,"NW",10,30.64,-15.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"198",2017-01-07 10:53:00,3.9,-6,64,9.2,NA,"NW",10,30.66,-10.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"199",2017-01-07 11:53:00,6.1,-6,58,13.8,NA,"NW",10,30.66,-10.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"200",2017-01-07 12:53:00,7,-6,55,10.4,NA,"NW",10,30.66,-7.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"201",2017-01-07 13:53:00,8.1,-6,53,12.7,NA,"WNW",10,30.66,-7.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"202",2017-01-07 14:53:00,8.1,-7.1,50,12.7,NA,"NW",10,30.68,-7.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"203",2017-01-07 15:53:00,7,-7.1,53,12.7,NA,"WNW",10,30.71,-9.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"204",2017-01-07 16:53:00,6.1,-8,53,6.9,NA,"WNW",10,30.71,-5.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"205",2017-01-07 17:53:00,3.9,-7.1,60,9.2,NA,"West",10,30.72,-10.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"206",2017-01-07 18:53:00,3,-7.1,63,8.1,NA,"West",10,30.73,-10.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"207",2017-01-07 19:53:00,1.9,-7.1,66,6.9,NA,"West",10,30.74,-10.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"208",2017-01-07 20:53:00,1,-8,66,5.8,NA,"West",10,30.74,-10.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"209",2017-01-07 21:53:00,0,-8,69,4.6,NA,"West",10,30.76,-9.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"210",2017-01-07 22:53:00,-2,-9,72,3.5,NA,"WNW",10,30.74,-10.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"211",2017-01-07 23:53:00,-2,-9,72,0,NA,"North",10,30.73,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"212",2017-01-08 00:53:00,-2.9,-9.9,72,3.5,NA,"West",10,30.73,-11.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"213",2017-01-08 01:53:00,-2.9,-9.9,72,0,NA,"North",10,30.72,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"214",2017-01-08 02:53:00,-5.1,-9.9,80,0,NA,"North",10,30.72,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"215",2017-01-08 03:53:00,-5.1,-11,76,3.5,NA,"SSW",10,30.7,-13.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"216",2017-01-08 04:53:00,-5.1,-9.9,80,0,NA,"North",10,30.69,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"217",2017-01-08 05:53:00,-5.1,-11,76,3.5,NA,"SE",10,30.68,-13.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"218",2017-01-08 06:53:00,-5.1,-9.9,80,3.5,NA,"South",10,30.65,-13.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"219",2017-01-08 07:53:00,-2.9,-9,75,4.6,NA,"SSE",10,30.61,-13.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"220",2017-01-08 08:53:00,0,-7.1,72,10.4,NA,"SSE",10,30.6,-16.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"221",2017-01-08 09:53:00,1.9,-7.1,66,9.2,NA,"SSE",10,30.59,-12.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"222",2017-01-08 10:53:00,6.1,-5.1,60,10.4,NA,"SSE",10,30.58,-8.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"223",2017-01-08 11:53:00,9,-5.1,53,11.5,NA,"SSE",10,30.51,-5.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"224",2017-01-08 12:53:00,10.9,-5.1,49,13.8,19.6,"SE",10,30.43,-4.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"225",2017-01-08 13:53:00,12,-5.1,46,16.1,NA,"SSE",10,30.38,-4.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"226",2017-01-08 14:53:00,14,-4,45,13.8,NA,"SSE",10,30.35,-0.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"227",2017-01-08 15:53:00,12.9,-0.9,54,18.4,25.3,"SSE",8,30.3,-4.4,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"228",2017-01-08 16:53:00,12.9,1,59,15,24.2,"South",10,30.26,-2.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"229",2017-01-08 17:53:00,14,1.9,59,11.5,NA,"South",10,30.27,0.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"230",2017-01-08 18:53:00,14,3,62,6.9,NA,"SSE",10,30.25,3.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"231",2017-01-08 19:53:00,15.1,5,64,10.4,NA,"South",10,30.22,2.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"232",2017-01-08 20:53:00,16,6.1,65,4.6,NA,"South",10,30.25,8.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"233",2017-01-08 21:53:00,16,7,68,8.1,NA,"SSE",10,30.2,5.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"234",2017-01-08 22:53:00,14,6.1,71,4.6,NA,"South",10,30.19,6.5,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"235",2017-01-08 23:53:00,12,6.1,77,0,NA,"North",10,30.2,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"236",2017-01-09 00:53:00,10.9,5,77,0,NA,"North",10,30.2,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"237",2017-01-09 01:53:00,14,8.1,77,0,NA,"North",10,30.2,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"238",2017-01-09 02:53:00,16,10,77,0,NA,"North",10,30.21,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"239",2017-01-09 03:53:00,18,10.9,74,5.8,NA,"WNW",10,30.21,9.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"240",2017-01-09 04:53:00,18,10.9,74,5.8,NA,"NW",10,30.19,9.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"241",2017-01-09 05:53:00,18,10.9,74,3.5,NA,"WNW",10,30.19,12.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"242",2017-01-09 06:53:00,18,10.9,74,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"243",2017-01-09 07:17:00,17.1,10,74,0,NA,"North",10,30.12,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"244",2017-01-09 07:53:00,17.1,10,74,0,NA,"North",10,30.17,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"245",2017-01-09 08:27:00,17.1,10.9,77,0,NA,"North",8,30.13,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"246",2017-01-09 08:53:00,18,10.9,74,0,NA,"North",9,30.19,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"247",2017-01-09 09:53:00,18,10.9,74,0,NA,"North",8,30.22,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"248",2017-01-09 10:06:00,18,12,78,3.5,NA,"ESE",6,30.16,12.7,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"249",2017-01-09 10:34:00,19,12,74,5.8,NA,"East",8,30.14,11.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"250",2017-01-09 10:53:00,19.9,12,71,5.8,NA,"East",8,30.18,12.1,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"251",2017-01-09 11:53:00,21,12,68,9.2,NA,"ESE",7,30.1,10.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"252",2017-01-09 12:17:00,19.9,12.9,74,8.1,NA,"SE",1.8,30.02,10.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"253",2017-01-09 12:24:00,19.9,14,78,9.2,NA,"SE",0.8,30.01,9.3,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"254",2017-01-09 12:45:00,19.9,15.1,81,9.2,NA,"SE",1.2,29.99,9.3,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"255",2017-01-09 12:53:00,21,15.1,78,9.2,NA,"SE",1.2,30.04,10.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"256",2017-01-09 13:04:00,21,15.1,78,8.1,NA,"ESE",3,29.98,11.4,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"257",2017-01-09 13:18:00,21,15.1,78,12.7,NA,"SE",2.5,29.96,8.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"258",2017-01-09 13:28:00,21,15.1,78,10.4,NA,"SE",1.8,29.95,9.9,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"259",2017-01-09 13:53:00,21,15.1,78,10.4,NA,"SE",0.8,29.98,9.9,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"260",2017-01-09 14:22:00,21,16,81,10.4,NA,"SE",0.5,29.93,9.9,NA,0,NA,NA,"Snow",0,0,1,0,0,0
"261",2017-01-09 14:30:00,21.9,16,78,10.4,NA,"SE",0.5,29.92,11,NA,0.01,NA,NA,"Snow",0,0,1,0,0,0
"262",2017-01-09 14:50:00,21.2,15.8,80,10.4,NA,"ESE",1.5,29.91,10.1,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"263",2017-01-09 14:53:00,21.9,16,78,11.5,NA,"ESE",1.5,29.96,10.4,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"264",2017-01-09 15:16:00,21.9,17.1,82,8.1,NA,"ESE",1.2,29.91,12.5,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"265",2017-01-09 15:41:00,21.9,17.1,82,10.4,NA,"SE",1,29.89,11,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"266",2017-01-09 15:53:00,21.9,17.1,82,11.5,NA,"SE",1.2,29.93,10.4,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"267",2017-01-09 16:09:00,21.9,17.1,82,10.4,NA,"ESE",0.8,29.86,11,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"268",2017-01-09 16:19:00,21.9,17.1,82,10.4,23,"ESE",1.5,29.84,11,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"269",2017-01-09 16:28:00,21.9,17.1,82,12.7,NA,"ESE",3,29.84,9.8,NA,0,NA,NA,"Haze",0,0,0,0,0,0
"270",2017-01-09 16:53:00,21.9,17.1,82,12.7,NA,"ESE",6,29.87,9.8,NA,0,NA,NA,"Haze",0,0,0,0,0,0
"271",2017-01-09 17:53:00,23,17.1,78,12.7,NA,"ESE",7,29.81,11.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"272",2017-01-09 18:24:00,23,17.1,78,11.5,24.2,"ESE",7,29.76,11.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"273",2017-01-09 18:38:00,24.1,17.1,75,11.5,25.3,"SE",7,29.75,13.1,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"274",2017-01-09 18:53:00,24.1,17.1,75,12.7,NA,"SE",8,29.8,12.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"275",2017-01-09 19:53:00,24.1,17.1,75,8.1,19.6,"SE",8,29.79,15.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"276",2017-01-09 20:53:00,25,18,75,9.2,NA,"SE",7,29.74,15.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"277",2017-01-09 21:53:00,25,19,78,9.2,NA,"SE",7,29.71,15.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"278",2017-01-09 22:53:00,26.1,19,75,9.2,NA,"SSE",9,29.7,16.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"279",2017-01-09 23:23:00,26.1,19,75,6.9,NA,"SSE",9,29.64,18.4,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"280",2017-01-09 23:53:00,26.1,19.9,78,6.9,NA,"SE",9,29.66,18.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"281",2017-01-10 00:53:00,26.1,19.9,78,8.1,NA,"SE",9,29.62,17.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"282",2017-01-10 01:53:00,27,19.9,75,8.1,NA,"SE",10,29.62,18.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"283",2017-01-10 02:53:00,27,19.9,75,8.1,NA,"ESE",8,29.57,18.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"284",2017-01-10 03:53:00,26.1,19.9,78,6.9,NA,"East",8,29.51,18.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"285",2017-01-10 04:53:00,27,19.9,75,8.1,NA,"ESE",8,29.49,18.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"286",2017-01-10 05:43:00,27,21.9,81,5.8,NA,"ESE",5,29.43,20.5,NA,0.01,NA,NA,"Light Freezing Rain",0,1,0,0,0,0
"287",2017-01-10 05:53:00,27,21.9,81,5.8,NA,"ESE",4,29.47,20.5,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"288",2017-01-10 06:15:00,27,21.9,81,4.6,NA,"East",2,29.42,21.6,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"289",2017-01-10 06:20:00,27,21.9,81,3.5,NA,"East",1.5,29.42,23,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"290",2017-01-10 06:53:00,26.1,23,88,5.8,NA,"East",1,29.45,19.4,NA,0.05,NA,NA,"Light Snow",0,0,1,0,0,0
"291",2017-01-10 07:42:00,27,23,85,0,NA,"North",0.8,29.4,NA,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"292",2017-01-10 07:53:00,26.1,23,88,0,NA,"North",0.8,29.43,NA,NA,0.03,NA,NA,"Light Snow",0,0,1,0,0,0
"293",2017-01-10 08:01:00,26.1,23,88,3.5,NA,"North",1,29.39,21.9,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"294",2017-01-10 08:18:00,27,23,85,4.6,NA,"NNW",0.5,29.39,21.6,NA,0.02,NA,NA,"Light Snow",1,0,1,0,0,0
"295",2017-01-10 08:53:00,26.1,23,88,5.8,NA,"NNW",0.8,29.41,19.4,NA,0.03,NA,NA,"Light Snow",0,0,1,0,0,0
"296",2017-01-10 09:10:00,26.1,23,88,5.8,NA,"NNW",1,29.37,19.4,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"297",2017-01-10 09:36:00,26.1,23,88,8.1,NA,"NW",0.8,29.37,17.6,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"298",2017-01-10 09:48:00,26.6,21.2,80,8.1,NA,"NW",1,29.36,18.2,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"299",2017-01-10 09:53:00,26.1,21.9,84,8.1,NA,"NW",1,29.39,17.6,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"300",2017-01-10 10:09:00,26.1,21.9,84,8.1,NA,"NW",1.5,29.36,17.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"301",2017-01-10 10:26:00,26.1,21.9,84,10.4,NA,"NW",0.8,29.36,16.2,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"302",2017-01-10 10:53:00,26.1,19.9,78,20.7,27.6,"WNW",0.8,29.39,12,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"303",2017-01-10 11:05:00,26.1,19.9,78,18.4,NA,"NW",1.2,29.35,12.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"304",2017-01-10 11:09:00,26.1,19.9,78,15,NA,"NW",2,29.35,14,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"305",2017-01-10 11:28:00,25,19,78,18.4,27.6,"NW",1,29.34,11.3,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"306",2017-01-10 11:53:00,23,18,81,16.1,28.8,"WNW",0.8,29.39,9.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"307",2017-01-10 12:02:00,23,16,74,21.9,31.1,"WNW",1.2,29.35,7.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"308",2017-01-10 12:13:00,23,16,74,18.4,31.1,"WNW",2.5,29.36,8.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"309",2017-01-10 12:23:00,21.9,15.1,75,20.7,32.2,"NW",1,29.36,6.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"310",2017-01-10 12:32:00,21,15.1,78,17.3,28.8,"WNW",0.8,29.36,6.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"311",2017-01-10 12:43:00,19.9,12.9,74,25.3,34.5,"WNW",1,29.37,2.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"312",2017-01-10 12:51:00,19.4,12.2,74,23,34.5,"WNW",0.8,29.37,2.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"313",2017-01-10 12:53:00,19,12.9,77,25.3,31.1,"WNW",0.5,29.42,1.3,NA,0,NA,NA,"Snow",0,0,1,0,0,0
"314",2017-01-10 13:39:00,16,8.1,71,21.9,33.4,"WNW",1.8,29.43,-1.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"315",2017-01-10 13:43:00,15.1,7,70,24.2,31.1,"NW",3,29.43,-3.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"316",2017-01-10 13:53:00,15.1,7,70,23,29.9,"WNW",6,29.48,-3.3,NA,0,NA,NA,"Haze",0,0,0,0,0,0
"317",2017-01-10 14:04:00,15.1,7,70,20.7,27.6,"WNW",6,29.45,-2.5,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"318",2017-01-10 14:39:00,14,3.9,64,19.6,33.4,"WNW",7,29.48,-3.4,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"319",2017-01-10 14:53:00,14,3,62,19.6,28.8,"WNW",9,29.53,-3.4,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"320",2017-01-10 15:23:00,12.9,3,65,19.6,28.8,"West",8,29.52,-4.9,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"321",2017-01-10 15:53:00,12.9,1.9,62,13.8,25.3,"WNW",10,29.6,-2.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"322",2017-01-10 16:05:00,12,1.9,64,18.4,27.6,"WNW",10,29.57,-5.6,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"323",2017-01-10 16:53:00,10,0,64,19.6,24.2,"West",10,29.66,-8.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"324",2017-01-10 17:53:00,8.1,-0.9,67,19.6,25.3,"West",10,29.72,-11.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"325",2017-01-10 18:53:00,7,-2,67,12.7,20.7,"West",10,29.77,-9.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"326",2017-01-10 19:53:00,6.1,-2.9,67,12.7,NA,"West",10,29.81,-10.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"327",2017-01-10 20:53:00,5,-4,66,11.5,NA,"West",10,29.85,-10.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"328",2017-01-10 21:53:00,3.9,-5.1,66,9.2,NA,"West",10,29.88,-10.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"329",2017-01-10 22:53:00,3,-6,66,8.1,NA,"West",10,29.88,-10.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"330",2017-01-10 23:53:00,3.9,-4,70,10.4,NA,"SW",10,29.92,-11.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"331",2017-01-11 00:53:00,3.9,-5.1,66,8.1,NA,"SW",10,29.91,-9.4,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"332",2017-01-11 01:43:00,3.9,-4,70,5.8,NA,"WSW",1.8,29.85,-6.9,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"333",2017-01-11 01:46:00,3.9,-4,70,5.8,NA,"SW",0.8,29.85,-6.9,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"334",2017-01-11 01:53:00,3.9,-2.9,73,8.1,NA,"West",0.5,29.92,-9.4,NA,0.01,NA,NA,"Snow",0,0,1,0,0,0
"335",2017-01-11 02:02:00,3.9,-2,76,5.8,NA,"West",0.5,29.86,-6.9,NA,0.01,NA,NA,"Snow",0,0,1,0,0,0
"336",2017-01-11 02:19:00,3.9,-0.9,80,0,NA,"North",1.2,29.84,NA,NA,0.02,NA,NA,"Light Snow",0,0,1,0,0,0
"337",2017-01-11 02:27:00,3.9,-2,76,4.6,NA,"WSW",2,29.85,-5.3,NA,0.03,NA,NA,"Light Snow",0,0,1,0,0,0
"338",2017-01-11 02:38:00,3.9,-2,76,0,NA,"North",2.5,29.84,NA,NA,0.03,NA,NA,"Light Snow",0,0,1,0,0,0
"339",2017-01-11 02:46:00,3.9,-2,76,0,NA,"North",6,29.83,NA,NA,0.03,NA,NA,"Light Snow",0,0,1,0,0,0
"340",2017-01-11 02:53:00,3.9,-2,76,0,NA,"North",6,29.88,NA,NA,0.03,NA,NA,"Light Snow",0,0,1,0,0,0
"341",2017-01-11 03:53:00,5,-2,73,0,NA,"North",10,29.87,NA,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"342",2017-01-11 04:36:00,3.9,-2.9,73,3.5,NA,"NNW",10,29.8,-3.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"343",2017-01-11 04:53:00,3.9,-2.9,73,3.5,NA,"WNW",10,29.87,-3.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"344",2017-01-11 05:33:00,5,-2.9,70,5.8,NA,"West",10,29.82,-5.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"345",2017-01-11 05:53:00,5,-2.9,70,5.8,NA,"West",10,29.91,-5.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"346",2017-01-11 06:11:00,3.9,-2,76,5.8,NA,"WNW",2.5,29.84,-6.9,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"347",2017-01-11 06:27:00,3.9,-2,76,3.5,NA,"NW",1.8,29.83,-3.4,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"348",2017-01-11 06:46:00,3.9,-2,76,3.5,NA,"West",2.5,29.83,-3.4,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"349",2017-01-11 06:53:00,3.9,-2,76,3.5,NA,"West",2.5,29.9,-3.4,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"350",2017-01-11 07:08:00,3.9,-2,76,0,NA,"North",3,29.83,NA,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"351",2017-01-11 07:45:00,5,-0.9,76,0,NA,"North",1.5,29.83,NA,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"352",2017-01-11 07:53:00,5,-2,73,4.6,NA,"NW",1.8,29.9,-4.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"353",2017-01-11 08:53:00,5,-2,73,9.2,NA,"NW",1.8,29.92,-9.1,NA,0.01,NA,NA,"Light Snow",0,0,1,0,0,0
"354",2017-01-11 09:53:00,5,-2,73,9.2,NA,"NW",2,29.96,-9.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"355",2017-01-11 10:35:00,6.1,-2,69,8.1,NA,"NNW",4,29.91,-6.8,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"356",2017-01-11 10:53:00,6.1,-2,69,10.4,NA,"NNW",7,29.97,-8.7,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"357",2017-01-11 11:53:00,7,-0.9,70,6.9,NA,"NW",10,29.94,-4.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"358",2017-01-11 12:53:00,8.1,-0.9,67,10.4,NA,"North",10,29.93,-6.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"359",2017-01-11 13:53:00,8.1,-0.9,67,8.1,NA,"NNW",10,29.94,-4.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"360",2017-01-11 14:53:00,8.1,-2,64,10.4,NA,"North",10,29.92,-6.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"361",2017-01-11 15:53:00,7,-2.9,64,8.1,NA,"North",10,29.94,-5.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
