"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"1302",2016-01-19 17:35:00,37.4,32,81,3.5,NA,"SSE",10,29.69,34.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1303",2016-01-19 17:55:00,37.4,32,81,6.9,NA,"SSE",10,29.7,32.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1304",2016-01-19 18:15:00,37.4,32,81,3.5,NA,"SSW",10,29.7,34.9,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1305",2016-01-19 18:35:00,35.6,32,87,5.8,NA,"South",10,29.72,30.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1306",2016-01-19 18:55:00,37.4,30.2,75,8.1,NA,"WSW",10,29.75,31.4,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1307",2016-01-19 19:15:00,37.4,32,81,8.1,NA,"WNW",10,29.77,31.4,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1308",2016-01-19 19:35:00,35.6,32,87,8.1,29.9,"NW",7,29.78,29.2,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1309",2016-01-19 19:55:00,33.8,32,93,0,NA,"North",10,29.8,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1310",2016-01-19 20:15:00,33.8,28.4,81,10.4,NA,"WSW",10,29.81,25.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1311",2016-01-19 20:35:00,37.4,24.8,60,16.1,23,"SW",10,29.83,28.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1312",2016-01-19 21:15:00,35.6,28.4,75,15,NA,"SSW",10,29.86,26.2,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1313",2016-01-19 21:35:00,33.8,28.4,81,13.8,NA,"SSW",10,29.86,24.3,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1314",2016-01-19 21:55:00,33.8,28.4,81,9.2,NA,"SSW",10,29.86,26.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1315",2016-01-19 22:15:00,33.8,28.4,81,4.6,NA,"SE",10,29.89,29.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1316",2016-01-19 22:35:00,37.4,23,56,13.8,19.6,"WSW",10,29.89,28.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1317",2016-01-19 22:55:00,35.6,24.8,65,6.9,NA,"SE",10,29.91,29.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1318",2016-01-19 23:15:00,35.6,24.8,65,9.2,NA,"South",10,29.92,28.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1319",2016-01-19 23:35:00,33.8,26.6,75,11.5,18.4,"SW",10,29.93,25.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1320",2016-01-19 23:55:00,35.6,26.6,70,18.4,21.9,"SW",10,29.94,25.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1321",2016-01-20 00:15:00,33.8,26.6,75,11.5,18.4,"SSW",10,29.96,25.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1322",2016-01-20 00:35:00,35.6,24.8,65,9.2,NA,"SSW",10,29.97,28.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1323",2016-01-20 00:55:00,32,24.8,75,6.9,NA,"SSW",10,29.98,25.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1324",2016-01-20 01:15:00,33.8,26.6,75,10.4,NA,"SSW",10,30,25.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1325",2016-01-20 01:35:00,32,26.6,80,8.1,NA,"SW",10,30.01,24.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1326",2016-01-20 01:55:00,35.6,23,60,10.4,18.4,"WSW",10,30.02,28,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1327",2016-01-20 02:15:00,35.6,23,60,4.6,NA,"West",10,30.04,31.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1328",2016-01-20 02:35:00,35.6,23,60,0,NA,"North",10,30.05,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1329",2016-01-20 02:55:00,32,23,69,0,NA,"North",10,30.07,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1330",2016-01-20 03:15:00,32,24.8,75,5.8,NA,"SSE",10,30.07,26.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1331",2016-01-20 03:35:00,32,26.6,80,0,NA,"North",10,30.07,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1332",2016-01-20 03:55:00,33.8,26.6,75,6.9,NA,"SW",10,30.07,27.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1333",2016-01-20 04:15:00,33.8,24.8,70,6.9,NA,"SW",10,30.07,27.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1334",2016-01-20 04:35:00,35.6,24.8,65,16.1,NA,"SW",10,30.07,25.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1335",2016-01-20 04:55:00,33.8,24.8,70,6.9,NA,"WSW",10,30.09,27.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1336",2016-01-20 05:15:00,33.8,24.8,70,10.4,16.1,"WSW",10,30.09,25.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1337",2016-01-20 05:35:00,33.8,26.6,75,9.2,NA,"SW",10,30.1,26.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1338",2016-01-20 05:55:00,33.8,24.8,70,11.5,NA,"WSW",10,30.1,25.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1339",2016-01-20 06:15:00,33.8,24.8,70,10.4,NA,"SW",10,30.11,25.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1340",2016-01-20 06:35:00,32,24.8,75,10.4,NA,"SW",10,30.12,23.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1341",2016-01-20 06:55:00,32,24.8,75,11.5,NA,"SW",10,30.14,23,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1342",2016-01-20 07:15:00,32,23,69,12.7,NA,"SSW",10,30.16,22.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1343",2016-01-20 07:35:00,32,23,69,11.5,NA,"SSW",10,30.16,23,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1344",2016-01-20 07:55:00,32,23,69,8.1,NA,"SW",10,30.16,24.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1345",2016-01-20 08:15:00,32,23,69,9.2,NA,"South",10,30.17,24.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1346",2016-01-20 08:35:00,32,23,69,11.5,NA,"South",10,30.17,23,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1347",2016-01-20 08:55:00,33.8,24.8,70,16.1,19.6,"SW",10,30.17,23.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1348",2016-01-20 09:15:00,33.8,24.8,70,12.7,NA,"SSW",10,30.18,24.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1349",2016-01-20 09:35:00,35.6,24.8,65,16.1,23,"SSW",9,30.2,25.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1350",2016-01-20 09:55:00,35.6,24.8,65,13.8,NA,"SSW",10,30.2,26.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1351",2016-01-20 10:15:00,35.6,23,60,12.7,18.4,"South",10,30.21,27.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1352",2016-01-20 10:35:00,35.6,24.8,65,15,NA,"SSW",10,30.21,26.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1353",2016-01-20 10:55:00,35.6,24.8,65,10.4,NA,"SSW",10,30.22,28,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1354",2016-01-20 11:15:00,37.4,24.8,60,12.7,NA,"SSW",10,30.2,29.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1355",2016-01-20 11:35:00,37.4,23,56,6.9,NA,"South",10,30.2,32.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1356",2016-01-20 11:55:00,39.2,21.2,49,4.6,NA,"SSE",10,30.19,35.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1357",2016-01-20 12:15:00,39.2,24.8,56,9.2,NA,"South",10,30.18,33,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1358",2016-01-20 12:35:00,39.2,24.8,56,13.8,NA,"SSW",10,30.17,31.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1359",2016-01-20 12:55:00,39.2,24.8,56,9.2,NA,"SSW",10,30.16,33,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1360",2016-01-20 13:15:00,39.2,24.8,56,10.4,NA,"SSW",10,30.15,32.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1361",2016-01-20 13:35:00,39.2,24.8,56,8.1,NA,"SW",10,30.14,33.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1362",2016-01-20 13:55:00,39.2,26.6,61,8.1,NA,"SW",10,30.13,33.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1363",2016-01-20 14:15:00,39.2,26.6,61,11.5,NA,"SW",10,30.14,32,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1364",2016-01-20 14:35:00,37.4,26.6,65,13.8,NA,"SW",10,30.15,28.9,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1365",2016-01-20 14:55:00,37.4,26.6,65,9.2,NA,"SW",10,30.14,30.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1366",2016-01-20 15:15:00,37.4,26.6,65,8.1,NA,"SW",10,30.14,31.4,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1367",2016-01-20 15:35:00,37.4,26.6,65,5.8,NA,"South",10,30.15,32.8,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1368",2016-01-20 15:55:00,37.4,26.6,65,4.6,NA,"East",10,30.14,33.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1369",2016-01-20 16:15:00,37.4,26.6,65,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1370",2016-01-20 16:35:00,37.4,26.6,65,3.5,NA,"SSW",10,30.15,34.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1371",2016-01-20 16:55:00,37.4,26.6,65,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1372",2016-01-20 17:15:00,37.4,26.6,65,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1373",2016-01-20 17:35:00,37.4,28.4,70,0,NA,"North",10,30.15,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1374",2016-01-20 17:55:00,37.4,26.6,65,0,NA,"North",10,30.15,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1375",2016-01-20 18:35:00,35.6,32,87,3.5,NA,"South",10,30.15,32.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1376",2016-01-20 18:55:00,35.6,32,87,0,NA,"North",10,30.15,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1377",2016-01-20 19:15:00,35.6,32,87,3.5,NA,"SSE",10,30.14,32.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1378",2016-01-20 19:35:00,35.6,32,87,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1379",2016-01-20 19:55:00,35.6,30.2,81,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1380",2016-01-20 20:15:00,35.6,30.2,81,0,NA,"North",10,30.13,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1381",2016-01-20 20:35:00,35.6,32,87,0,NA,"North",10,30.14,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1382",2016-01-20 20:55:00,35.6,30.2,81,5.8,NA,"South",10,30.13,30.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1383",2016-01-20 21:15:00,35.6,30.2,81,5.8,NA,"SSE",10,30.13,30.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1384",2016-01-20 21:35:00,35.6,30.2,81,6.9,NA,"South",10,30.14,29.9,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1385",2016-01-20 21:55:00,37.4,30.2,75,6.9,NA,"South",10,30.13,32.1,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1386",2016-01-20 22:15:00,37.4,32,81,6.9,NA,"South",10,30.13,32.1,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1387",2016-01-20 22:35:00,39.2,32,75,6.9,NA,"South",10,30.13,34.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1388",2016-01-20 22:55:00,39.2,32,75,6.9,NA,"South",10,30.13,34.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1389",2016-01-20 23:15:00,39.2,32,75,6.9,NA,"SSE",10,30.14,34.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1390",2016-01-20 23:35:00,39.2,32,75,6.9,NA,"SSE",10,30.13,34.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1391",2016-01-20 23:55:00,39.2,32,75,6.9,NA,"SSE",10,30.13,34.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1392",2016-01-21 00:15:00,39.2,32,75,3.5,NA,"SE",10,30.12,37,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1393",2016-01-21 00:35:00,37.4,32,81,5.8,NA,"SE",10,30.12,32.8,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1394",2016-01-21 00:55:00,37.4,32,81,8.1,NA,"South",10,30.12,31.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1395",2016-01-21 01:15:00,41,32,70,9.2,NA,"SSE",10,30.11,35.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1396",2016-01-21 01:35:00,39.2,32,75,9.2,NA,"SE",10,30.11,33,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1397",2016-01-21 01:55:00,39.2,32,75,10.4,NA,"SSE",10,30.11,32.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1398",2016-01-21 02:15:00,39.2,32,75,6.9,NA,"SSE",10,30.11,34.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1399",2016-01-21 02:35:00,41,32,70,9.2,NA,"SSE",10,30.11,35.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1400",2016-01-21 02:55:00,41,32,70,6.9,NA,"SSE",10,30.11,36.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1401",2016-01-21 03:15:00,41,32,70,8.1,NA,"SSE",10,30.11,35.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1402",2016-01-21 03:35:00,41,32,70,10.4,NA,"South",10,30.11,34.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1403",2016-01-21 03:55:00,41,32,70,10.4,NA,"South",10,30.1,34.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1404",2016-01-21 04:15:00,41,32,70,9.2,NA,"South",10,30.1,35.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1405",2016-01-21 04:35:00,41,32,70,10.4,NA,"South",10,30.1,34.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1406",2016-01-21 04:55:00,39.2,32,75,12.7,NA,"SSW",10,30.1,31.6,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1407",2016-01-21 05:15:00,41,32,70,12.7,NA,"SSW",10,30.09,33.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1408",2016-01-21 05:35:00,41,32,70,11.5,NA,"South",10,30.09,34.3,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1409",2016-01-21 05:55:00,39.2,32,75,11.5,NA,"SSW",10,30.08,32,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1410",2016-01-21 06:15:00,41,30.2,65,10.4,NA,"SSW",10,30.09,34.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1411",2016-01-21 06:35:00,41,30.2,65,5.8,NA,"SSE",10,30.08,37.1,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1412",2016-01-21 07:15:00,41,30.2,65,9.2,NA,"South",10,30.08,35.2,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1413",2016-01-21 07:35:00,41,30.2,65,11.5,NA,"South",10,30.08,34.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1414",2016-01-21 07:55:00,41,30.2,65,8.1,NA,"SSE",10,30.08,35.8,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1415",2016-01-21 08:15:00,41,30.2,65,8.1,NA,"South",10,30.08,35.8,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1416",2016-01-21 08:35:00,41,30.2,65,10.4,NA,"South",10,30.08,34.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1417",2016-01-21 08:55:00,41,30.2,65,13.8,NA,"South",10,30.08,33.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1418",2016-01-21 09:15:00,42.8,28.4,57,9.2,NA,"South",10,30.09,37.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1419",2016-01-21 09:35:00,42.8,28.4,57,9.2,NA,"South",10,30.09,37.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1420",2016-01-21 09:55:00,42.8,30.2,61,8.1,NA,"SSW",10,30.09,38,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1421",2016-01-21 10:15:00,44.6,28.4,53,10.4,NA,"South",10,30.08,39.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1422",2016-01-21 10:35:00,44.6,30.2,57,9.2,NA,"SSW",10,30.08,39.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1423",2016-01-21 10:55:00,44.6,30.2,57,11.5,NA,"SSW",10,30.07,38.8,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1424",2016-01-21 11:15:00,46.4,30.2,53,9.2,NA,"SSW",10,30.07,41.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1425",2016-01-21 11:35:00,44.6,30.2,57,9.2,NA,"SSW",10,30.06,39.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1426",2016-01-21 11:55:00,46.4,32,57,8.1,NA,"SW",10,30.05,42.4,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1427",2016-01-21 12:15:00,46.4,30.2,53,3.5,NA,"SSW",10,30.04,45.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1428",2016-01-21 12:35:00,46.4,32,57,6.9,NA,"SW",10,30.03,42.9,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1429",2016-01-21 12:55:00,48.2,32,54,4.6,NA,"SSW",10,30.02,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1430",2016-01-21 13:15:00,48.2,30.2,50,0,NA,"North",10,30,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1431",2016-01-21 13:35:00,48.2,32,54,0,NA,"North",10,29.99,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1432",2016-01-21 13:55:00,50,32,50,5.8,NA,"SSE",10,29.98,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1433",2016-01-21 14:15:00,50,32,50,10.4,NA,"SE",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1434",2016-01-21 14:35:00,50,32,50,12.7,17.3,"SE",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1435",2016-01-21 14:55:00,50,32,50,10.4,18.4,"SE",10,29.95,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1436",2016-01-21 15:15:00,50,32,50,11.5,17.3,"SSE",10,29.95,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1437",2016-01-21 15:35:00,48.2,32,54,8.1,NA,"SSE",10,29.95,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1438",2016-01-21 15:55:00,48.2,32,54,9.2,NA,"SE",10,29.95,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1439",2016-01-21 16:15:00,46.4,32,57,10.4,NA,"SSE",10,29.94,41.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1440",2016-01-21 16:35:00,46.4,32,57,9.2,NA,"SSE",10,29.94,41.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1441",2016-01-21 16:55:00,46.4,32,57,3.5,NA,"SE",10,29.93,45.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1442",2016-01-21 17:15:00,46.4,32,57,3.5,NA,"SE",10,29.93,45.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1443",2016-01-21 17:35:00,44.6,32,61,0,NA,"North",10,29.93,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1444",2016-01-21 17:55:00,46.4,32,57,0,NA,"North",10,29.93,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1445",2016-01-21 18:15:00,44.6,32,61,3.5,NA,"South",10,29.92,43.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1446",2016-01-21 18:35:00,44.6,32,61,8.1,NA,"SSE",10,29.92,40.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1447",2016-01-21 18:55:00,44.6,32,61,6.9,NA,"SE",10,29.91,40.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1448",2016-01-21 19:15:00,44.6,32,61,4.6,NA,"SE",10,29.91,42.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1449",2016-01-21 19:35:00,44.6,32,61,0,NA,"North",10,29.91,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1450",2016-01-21 19:55:00,44.6,32,61,4.6,NA,"SSE",10,29.9,42.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1451",2016-01-21 20:15:00,44.6,32,61,9.2,NA,"SE",10,29.89,39.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1452",2016-01-21 20:35:00,44.6,32,61,11.5,18.4,"SSE",10,29.88,38.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1453",2016-01-21 20:55:00,46.4,32,57,12.7,21.9,"SE",10,29.87,40.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1454",2016-01-21 21:15:00,44.6,32,61,11.5,19.6,"SE",10,29.86,38.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1455",2016-01-21 21:35:00,44.6,32,61,12.7,19.6,"SE",10,29.86,38.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1456",2016-01-21 22:15:00,44.6,32,61,12.7,19.6,"ESE",10,29.85,38.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1457",2016-01-21 22:35:00,44.6,32,61,11.5,19.6,"SE",10,29.85,38.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1458",2016-01-21 22:55:00,44.6,32,61,10.4,17.3,"SE",10,29.85,39.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1459",2016-01-21 23:15:00,44.6,32,61,5.8,NA,"SE",10,29.84,41.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1460",2016-01-21 23:35:00,44.6,30.2,57,4.6,NA,"ESE",10,29.83,42.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1461",2016-01-21 23:55:00,44.6,30.2,57,0,NA,"North",10,29.81,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1462",2016-01-22 00:15:00,44.6,30.2,57,5.8,NA,"ESE",10,29.8,41.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1463",2016-01-22 00:35:00,44.6,28.4,53,11.5,17.3,"SSE",10,29.78,38.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1464",2016-01-22 00:55:00,48.2,28.4,46,12.7,21.9,"SE",10,29.77,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1465",2016-01-22 01:15:00,48.2,26.6,43,15,21.9,"SE",10,29.77,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1466",2016-01-22 01:35:00,50,28.4,43,16.1,24.2,"South",10,29.77,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1467",2016-01-22 01:55:00,50,28.4,43,16.1,24.2,"SSE",10,29.76,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1468",2016-01-22 02:15:00,48.2,26.6,43,16.1,23,"SSE",10,29.76,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1469",2016-01-22 02:35:00,48.2,28.4,46,17.3,25.3,"SSE",10,29.75,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1470",2016-01-22 02:55:00,48.2,32,54,10.4,21.9,"SSE",10,29.76,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1471",2016-01-22 03:15:00,48.2,32,54,13.8,21.9,"SE",10,29.75,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1472",2016-01-22 03:35:00,48.2,32,54,12.7,28.8,"SE",10,29.75,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1473",2016-01-22 03:55:00,48.2,32,54,13.8,24.2,"SE",10,29.75,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1474",2016-01-22 04:15:00,48.2,32,54,11.5,19.6,"SSE",10,29.77,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"1475",2016-01-22 04:35:00,46.4,35.6,66,10.4,19.6,"SW",10,29.8,41.5,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1476",2016-01-22 05:15:00,41,37.4,87,12.7,NA,"SSW",9,29.83,33.9,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1477",2016-01-22 05:35:00,41,37.4,87,12.7,NA,"SSW",10,29.83,33.9,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1478",2016-01-22 05:55:00,41,35.6,81,12.7,NA,"South",10,29.82,33.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1479",2016-01-22 06:15:00,41,35.6,81,13.8,NA,"South",10,29.84,33.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1480",2016-01-22 06:55:00,39.2,35.6,87,0,NA,"North",10,29.86,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1481",2016-01-22 07:15:00,39.2,35.6,87,0,NA,"North",10,29.87,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
